farm_county,farm_name,farm_address,latitude,longitude,livestock_name,livestock_type,head_count,farm_source,survey_date,date,reference_date,outbreak_date,label_infected
음성군,(주)정축산,충청북도 음성군 맹동면 봉현리,36.9429594116729,127.540404321725,오리,육용오리,,geocoded,,2015-02-24,2015-02-24,,0
음성군,(주)정축산,충청북도 음성군 맹동면 봉현리,36.9429594116729,127.540404321725,오리,육용오리,,geocoded,,2015-02-25,2015-02-25,,0
음성군,(주)정축산,충청북도 음성군 맹동면 봉현리,36.9429594116729,127.540404321725,오리,육용오리,,geocoded,,2015-02-26,2015-02-26,,0
음성군,(주)정축산,충청북도 음성군 맹동면 봉현리,36.9429594116729,127.540404321725,오리,육용오리,,geocoded,,2015-02-27,2015-02-27,,0
음성군,(주)정축산,충청북도 음성군 맹동면 봉현리,36.9429594116729,127.540404321725,오리,육용오리,,geocoded,,2015-02-28,2015-02-28,,0
음성군,(주)정축산,충청북도 음성군 맹동면 봉현리,36.9429594116729,127.540404321725,오리,육용오리,,geocoded,,2015-03-01,2015-03-01,,0
음성군,(주)정축산,충청북도 음성군 맹동면 봉현리,36.9429594116729,127.540404321725,오리,육용오리,,geocoded,,2015-03-02,2015-03-02,,0
음성군,(주)정축산,충청북도 음성군 맹동면 봉현리,36.9429594116729,127.540404321725,오리,육용오리,,geocoded,,2015-03-03,2015-03-03,,0
음성군,(주)정축산,충청북도 음성군 맹동면 봉현리,36.9429594116729,127.540404321725,오리,육용오리,,geocoded,,2015-03-04,2015-03-04,,0
음성군,(주)정축산,충청북도 음성군 맹동면 봉현리,36.9429594116729,127.540404321725,오리,육용오리,,geocoded,,2015-03-05,2015-03-05,,0
음성군,(주)정축산,충청북도 음성군 맹동면 봉현리,36.9429594116729,127.540404321725,오리,육용오리,,geocoded,,2015-03-06,2015-03-06,,0
음성군,(주)정축산,충청북도 음성군 맹동면 봉현리,36.9429594116729,127.540404321725,오리,육용오리,,geocoded,,2015-03-07,2015-03-07,,0
